id,zone,personId,type,coordX,coordY
1327,4,2651,"IND",5181.0,10087.0
1328,13,2652,"IND",291.0,496.0
1329,9,2654,"IND",4916.0,5136.0
1330,12,2655,"IND",-4960.0,-80.0
1331,16,2656,"IND",-10335.0,-4792.0
1332,14,2657,"IND",4793.0,0.0
1333,13,2659,"IND",418.0,-360.0
1334,21,2660,"IND",-10458.0,-9576.0
1335,13,2661,"IND",167.0,-288.0
1336,1,2664,"IND",-9705.0,9504.0
1337,12,2668,"IND",-5079.0,144.0
1338,13,2669,"IND",44.0,-72.0
1339,1,2671,"IND",-10330.0,10216.0
1340,18,2673,"IND",-203.0,-4992.0
1341,1,2674,"IND",-9577.0,9648.0
1342,13,2676,"IND",-454.0,432.0
1343,13,2677,"IND",172.0,-280.0
1344,20,2678,"IND",10317.0,-5105.0
1345,5,2680,"IND",9943.0,10183.0
1346,18,2681,"IND",66.0,-4681.0
1347,5,2685,"IND",9692.0,9607.0
1348,13,2686,"IND",-181.0,399.0
1349,25,2688,"IND",10445.0,-9961.0
1350,15,2695,"IND",9568.0,-177.0
1351,13,2696,"IND",194.0,111.0
1352,21,2699,"IND",-9679.0,-10097.0
1353,21,2700,"IND",-10053.0,-10457.0
1354,1,2701,"IND",-9930.0,10327.0
1355,20,2704,"IND",9696.0,-5385.0
1356,21,2711,"IND",-10176.0,-9593.0
1357,1,2713,"IND",-9551.0,10047.0
1358,12,2714,"IND",-5427.0,-169.0
1359,13,2718,"IND",198.0,119.0
1360,13,2721,"IND",308.0,-121.0
1361,1,2723,"IND",-10066.0,10167.0
1362,21,2725,"IND",-9943.0,-10049.0
1363,21,2726,"IND",-10317.0,-10409.0
1364,5,2727,"IND",9810.0,10383.0
1365,12,2728,"IND",-4564.0,-329.0
1366,5,2729,"IND",9559.0,10455.0
1367,13,2730,"IND",185.0,95.0
1368,18,2733,"IND",313.0,-5113.0
1369,13,2738,"IND",-62.0,175.0
1370,12,2742,"IND",-4938.0,-41.0
1371,13,2743,"IND",-313.0,-401.0
1372,12,2744,"IND",-5185.0,391.0
1373,13,2751,"IND",440.0,-321.0
1374,13,2752,"IND",-436.0,-185.0
1375,5,2757,"IND",10189.0,10103.0
1376,12,2758,"IND",-4665.0,278.0
1377,5,2759,"IND",9960.0,9566.0
1378,13,2761,"IND",84.0,350.0
1379,21,2762,"IND",-10291.0,-10010.0
1380,12,2764,"IND",-5163.0,-218.0
1381,13,2765,"IND",462.0,70.0
1382,18,2766,"IND",-414.0,-5146.0
1383,5,2768,"IND",10211.0,10494.0
1384,21,2771,"IND",-9661.0,-9714.0
1385,12,2775,"IND",-5035.0,-426.0
1386,25,2776,"IND",10088.0,-9642.0
1387,18,2777,"IND",-286.0,-5002.0
1388,13,2778,"IND",-159.0,-210.0
1389,12,2779,"IND",-4533.0,78.0
1390,12,2781,"IND",-5410.0,-138.0
1391,12,2782,"IND",-4784.0,-498.0
1392,21,2785,"IND",-9674.0,-10089.0
1393,13,2791,"IND",-49.0,-449.0
1394,13,2792,"IND",75.0,335.0
1395,13,2794,"IND",-300.0,-377.0
1396,18,2799,"IND",-172.0,-5233.0
1397,13,2801,"IND",454.0,54.0
1398,1,2804,"IND",-10423.0,9839.0
1399,5,2807,"IND",10203.0,10127.0
1400,13,2808,"IND",330.0,270.0
1401,13,2809,"IND",-44.0,-442.0
1402,25,2811,"IND",10079.0,-9658.0
1403,22,2812,"IND",-5295.0,-10370.0
1404,1,2816,"IND",-10168.0,9774.0
1405,13,2817,"IND",458.0,62.0
1406,13,2819,"IND",-419.0,-154.0
1407,21,2823,"IND",-9793.0,-9866.0
1408,18,2824,"IND",211.0,-5349.0
1409,21,2825,"IND",-10163.0,-10061.0
1410,13,2830,"IND",-40.0,-277.0
1411,25,2831,"IND",9586.0,-9989.0
1412,13,2833,"IND",-286.0,155.0
1413,13,2834,"IND",339.0,443.0
1414,1,2835,"IND",-9537.0,10227.0
1415,13,2836,"IND",88.0,-485.0
1416,1,2837,"IND",-9784.0,9659.0
1417,18,2840,"IND",-159.0,-5053.0
1418,5,2841,"IND",9965.0,9731.0
1419,5,2842,"IND",9590.0,10019.0
1420,12,2843,"IND",-5282.0,163.0
1421,13,2844,"IND",344.0,451.0
1422,5,2846,"IND",10467.0,10235.0
1423,18,2848,"IND",93.0,-5477.0
1424,18,2850,"IND",203.0,-4717.0
1425,12,2852,"IND",-5172.0,-429.0
1426,13,2853,"IND",-48.0,-293.0
1427,5,2860,"IND",9577.0,9995.0
1428,11,2861,"IND",-10295.0,-213.0
1429,1,2863,"IND",-9670.0,10427.0
1430,13,2864,"IND",454.0,211.0
1431,25,2869,"IND",10079.0,-9501.0
1432,21,2870,"IND",-9793.0,-9709.0
1433,18,2875,"IND",-167.0,-5069.0
1434,13,2876,"IND",-44.0,-285.0
1435,1,2877,"IND",-10418.0,10003.0
1436,13,2878,"IND",-291.0,-205.0
1437,19,2879,"IND",5335.0,-4565.0
1438,5,2880,"IND",10458.0,10219.0
1439,5,2881,"IND",10084.0,9507.0
1440,5,2884,"IND",10229.0,9682.0
1441,21,2885,"IND",-10145.0,-10030.0
1442,25,2887,"IND",9978.0,-9894.0
1443,12,2888,"IND",-5396.0,394.0
1444,13,2890,"IND",-269.0,186.0
1445,10,2894,"IND",10357.0,5474.0
1446,1,2896,"IND",-9520.0,9610.0
1447,13,2899,"IND",106.0,-102.0
1448,25,2904,"IND",10233.0,-10310.0
1449,21,2905,"IND",-10141.0,-9670.0
1450,25,2906,"IND",9982.0,-9886.0
1451,13,2908,"IND",-392.0,402.0
1452,25,2909,"IND",9736.0,-9806.0
1453,18,2912,"IND",361.0,-5166.0
1454,13,2913,"IND",485.0,-382.0
1455,5,2916,"IND",10110.0,9906.0
1456,12,2918,"IND",-4780.0,-334.0
1457,25,2922,"IND",9846.0,-10046.0
1458,21,2923,"IND",-10031.0,-10261.0
1459,21,2924,"IND",-10405.0,-9621.0
1460,13,2927,"IND",-278.0,170.0
1461,13,2928,"IND",348.0,458.0
1462,1,2929,"IND",-9529.0,10242.0
1463,18,2931,"IND",97.0,-5118.0
1464,1,2932,"IND",-9775.0,9674.0
1465,15,2937,"IND",9850.0,-38.0
1466,25,2938,"IND",9974.0,-10254.0
1467,1,2942,"IND",-10401.0,10386.0
1468,13,2943,"IND",-273.0,178.0
1469,13,2944,"IND",352.0,466.0
1470,25,2945,"IND",10476.0,-10398.0
1471,25,2946,"IND",10101.0,-10110.0
1472,13,2947,"IND",247.0,66.0
1473,4,2948,"IND",4872.0,10354.0
1474,25,2950,"IND",9996.0,-9862.0
1475,25,2953,"IND",9621.0,-9574.0
1476,5,2954,"IND",9749.0,9569.0
1477,25,2956,"IND",10374.0,-10143.0
1478,13,2957,"IND",498.0,-359.0
1479,12,2962,"IND",-4877.0,281.0
1480,13,2963,"IND",251.0,73.0
1481,5,2964,"IND",9877.0,10361.0
1482,12,2967,"IND",-5000.0,145.0
1483,17,2969,"IND",-5374.0,-5215.0
1484,12,2971,"IND",-5247.0,-423.0
1485,18,2972,"IND",379.0,-5135.0
1486,25,2973,"IND",9502.0,-10351.0
1487,18,2974,"IND",128.0,-4711.0
1488,13,2975,"IND",238.0,-302.0
1489,13,2980,"IND",-137.0,338.0
1490,18,2981,"IND",-13.0,-4878.0
1491,12,2982,"IND",-5388.0,410.0
1492,12,2983,"IND",-5260.0,-446.0
1493,12,2984,"IND",-4634.0,-158.0
1494,18,2985,"IND",489.0,-5374.0
1495,21,2986,"IND",-9885.0,-10086.0
1496,1,2987,"IND",-9758.0,10058.0
1497,21,2989,"IND",-10132.0,-9654.0
1498,13,2991,"IND",-9.0,130.0
1499,1,2993,"IND",-10383.0,10418.0
1500,22,2994,"IND",-5256.0,-10438.0
1501,13,2997,"IND",370.0,-150.0
1502,13,2999,"IND",493.0,-366.0
1503,12,3001,"IND",-4881.0,-78.0
1504,12,3004,"IND",-4736.0,97.0
1505,25,3006,"IND",9890.0,-10263.0
1506,13,3007,"IND",13.0,-479.0
1507,1,3008,"IND",-10361.0,9809.0
1508,1,3009,"IND",-10234.0,9601.0
1509,21,3011,"IND",-9608.0,-9759.0
1510,21,3012,"IND",-10485.0,-9975.0
1511,24,3013,"IND",5141.0,-9687.0
1512,18,3014,"IND",269.0,-4895.0
1513,5,3016,"IND",9894.0,9745.0
1514,13,3017,"IND",18.0,-471.0
1515,13,3021,"IND",-357.0,-183.0
1516,12,3022,"IND",-5229.0,-39.0
1517,21,3025,"IND",-9604.0,-9751.0
1518,12,3028,"IND",-5480.0,33.0
1519,1,3031,"IND",-9855.0,10321.0
1520,13,3034,"IND",255.0,81.0
1521,13,3035,"IND",-119.0,369.0
1522,13,3037,"IND",4.0,153.0
1523,21,3039,"IND",-10370.0,-10207.0
1524,13,3041,"IND",-242.0,-415.0
1525,13,3044,"IND",383.0,-127.0
1526,18,3045,"IND",-493.0,-4991.0
1527,5,3046,"IND",10132.0,10297.0
1528,5,3047,"IND",10260.0,10089.0
1529,1,3048,"IND",-10115.0,10377.0
1530,13,3049,"IND",9.0,-487.0
1531,1,3051,"IND",-10366.0,9801.0
1532,12,3052,"IND",-5238.0,-407.0
1533,18,3053,"IND",388.0,-4767.0
1534,18,3058,"IND",-489.0,-4983.0
1535,13,3059,"IND",137.0,305.0
1536,12,3060,"IND",-5296.0,-487.0
1537,13,3061,"IND",330.0,-199.0
1538,12,3063,"IND",-4547.0,-415.0
1539,13,3064,"IND",79.0,-127.0
1540,25,3066,"IND",10206.0,-9983.0
1541,25,3067,"IND",9832.0,-9695.0
1542,18,3069,"IND",-45.0,-4911.0
1543,1,3070,"IND",-10419.0,10377.0
1544,25,3073,"IND",9709.0,-10480.0
1545,13,3077,"IND",334.0,-192.0
1546,12,3078,"IND",-4542.0,-408.0
1547,13,3080,"IND",83.0,-120.0
1548,13,3081,"IND",211.0,24.0
1549,13,3082,"IND",-164.0,312.0
1550,1,3085,"IND",-10040.0,10096.0
1551,18,3088,"IND",-415.0,-5264.0
1552,13,3090,"IND",-305.0,145.0
1553,13,3091,"IND",321.0,-215.0
1554,1,3094,"IND",-9556.0,9569.0
1555,13,3095,"IND",70.0,-143.0
1556,13,3096,"IND",198.0,-351.0
1557,21,3098,"IND",-10177.0,-9711.0
1558,18,3099,"IND",-53.0,-4927.0
1559,13,3100,"IND",-428.0,361.0
1560,13,3102,"IND",-300.0,153.0
1561,13,3103,"IND",325.0,-207.0
1562,13,3105,"IND",449.0,-423.0
1563,16,3107,"IND",-9926.0,-5135.0
1564,13,3108,"IND",202.0,-343.0
1565,25,3110,"IND",9828.0,-9703.0
1566,21,3112,"IND",-10049.0,-9919.0
1567,1,3116,"IND",-10424.0,10369.0
1568,5,3117,"IND",9722.0,9544.0
1569,16,3120,"IND",-9653.0,-5168.0
1570,18,3121,"IND",471.0,-5032.0
1571,13,3122,"IND",96.0,256.0
1572,18,3123,"IND",224.0,-4952.0
1573,13,3125,"IND",-150.0,-312.0
1574,13,3127,"IND",-27.0,472.0
1575,13,3128,"IND",-402.0,-240.0
1576,13,3129,"IND",-274.0,-448.0
1577,13,3132,"IND",352.0,192.0
1578,13,3133,"IND",475.0,-24.0
1579,18,3135,"IND",101.0,-4736.0
1580,18,3136,"IND",228.0,-4944.0
1581,19,3138,"IND",4854.0,-5304.0
1582,21,3139,"IND",-10023.0,-9520.0
1583,25,3143,"IND",9603.0,-10232.0
1584,13,3146,"IND",-287.0,-472.0
1585,22,3152,"IND",-4661.0,-10184.0
1586,13,3155,"IND",462.0,-400.0
1587,13,3158,"IND",87.0,240.0
1588,13,3159,"IND",215.0,32.0
1589,9,3160,"IND",4841.0,5320.0
1590,25,3161,"IND",9964.0,-9896.0
1591,18,3164,"IND",-410.0,-5256.0
1592,13,3165,"IND",-283.0,-464.0
1593,13,3166,"IND",343.0,-176.0
1594,13,3168,"IND",466.0,-392.0
1595,13,3171,"IND",92.0,248.0
1596,1,3174,"IND",-9780.0,10040.0
1597,12,3176,"IND",-5155.0,328.0
1598,18,3183,"IND",-31.0,-4536.0
1599,1,3186,"IND",-10406.0,9752.0
1600,13,3187,"IND",-261.0,-73.0
1601,13,3190,"IND",365.0,215.0
1602,5,3192,"IND",10488.0,9999.0
1603,13,3196,"IND",114.0,-361.0
1604,13,3205,"IND",242.0,431.0
1605,13,3206,"IND",-133.0,-281.0
1606,1,3207,"IND",-10009.0,9503.0
1607,13,3210,"IND",-384.0,143.0
1608,13,3211,"IND",-256.0,-65.0
1609,21,3213,"IND",-9631.0,-9777.0
1610,12,3214,"IND",-4507.0,7.0
1611,13,3215,"IND",118.0,-353.0
1612,13,3216,"IND",246.0,439.0
1613,18,3217,"IND",-128.0,-5273.0
1614,3,3220,"IND",-5.0,9511.0
1615,13,3221,"IND",-380.0,151.0
1616,5,3223,"IND",9731.0,9560.0
1617,13,3226,"IND",356.0,200.0
1618,18,3227,"IND",480.0,-5016.0
1619,13,3228,"IND",105.0,272.0
1620,12,3229,"IND",-4767.0,416.0
1621,25,3230,"IND",9858.0,-10296.0
1622,13,3233,"IND",-18.0,488.0
1623,21,3234,"IND",-10393.0,-10224.0
1624,1,3237,"IND",-10265.0,9919.0
1625,13,3238,"IND",361.0,207.0
1626,1,3239,"IND",-9516.0,9992.0
1627,1,3240,"IND",-9891.0,10279.0
1628,13,3242,"IND",237.0,423.0
1629,12,3248,"IND",-5137.0,-289.0
1630,25,3249,"IND",9986.0,-9505.0
1631,13,3252,"IND",-388.0,-217.0
1632,5,3253,"IND",9757.0,9959.0
1633,13,3254,"IND",383.0,-401.0
1634,25,3256,"IND",9506.0,-9617.0
1635,13,3261,"IND",131.0,-329.0
1636,13,3262,"IND",259.0,463.0
1637,5,3264,"IND",9885.0,10103.0
1638,13,3265,"IND",8.0,-113.0
1639,25,3267,"IND",9634.0,-9825.0
1640,5,3268,"IND",9761.0,10318.0
1641,12,3270,"IND",-4613.0,-394.0
1642,5,3271,"IND",9510.0,10391.0
1643,18,3274,"IND",136.0,-5321.0
1644,18,3275,"IND",264.0,-5178.0
1645,1,3278,"IND",-10111.0,10110.0
1646,12,3280,"IND",-4987.0,-106.0
1647,1,3282,"IND",-10362.0,10182.0
1648,13,3283,"IND",-252.0,-57.0
1649,13,3284,"IND",374.0,231.0
1650,17,3289,"IND",-4503.0,-4633.0
1651,12,3290,"IND",-4877.0,-345.0
1652,12,3292,"IND",-4750.0,447.0
1653,19,3293,"IND",4876.0,-5265.0
1654,18,3294,"IND",-1.0,-5129.0
1655,15,3295,"IND",9625.0,159.0
1656,13,3301,"IND",-247.0,-49.0
1657,5,3304,"IND",10378.0,9591.0
1658,1,3306,"IND",-10498.0,10375.0
1659,18,3309,"IND",127.0,-5337.0
1660,1,3310,"IND",-9745.0,10455.0
1661,13,3311,"IND",-120.0,95.0
1662,25,3313,"IND",10004.0,-10121.0
1663,12,3316,"IND",-5371.0,167.0
1664,21,3318,"IND",-10366.0,-9669.0
1665,1,3321,"IND",-9741.0,9619.0
1666,1,3325,"IND",-9617.0,9755.0
1667,13,3328,"IND",8.0,43.0
1668,25,3329,"IND",10136.0,-10165.0
1669,13,3330,"IND",-238.0,123.0
1670,13,3333,"IND",-115.0,259.0
1671,5,3335,"IND",9510.0,9547.0
1672,13,3336,"IND",-362.0,339.0
1673,5,3337,"IND",10264.0,9979.0
1674,13,3338,"IND",387.0,-237.0
1675,25,3339,"IND",10013.0,-9949.0
1676,1,3341,"IND",-9860.0,9843.0
1677,13,3342,"IND",-234.0,483.0
1678,13,3343,"IND",-111.0,267.0
1679,21,3344,"IND",-10485.0,-10445.0
1680,13,3345,"IND",-375.0,316.0
1681,13,3346,"IND",251.0,-396.0
1682,1,3350,"IND",-9626.0,10388.0
1683,13,3354,"IND",0.0,28.0
1684,13,3356,"IND",127.0,-181.0
1685,13,3357,"IND",-247.0,107.0
1686,13,3359,"IND",-124.0,-109.0
1687,3,3362,"IND",-498.0,9531.0
1688,13,3365,"IND",-371.0,323.0
1689,1,3366,"IND",-9745.0,9611.0
1690,18,3367,"IND",378.0,-4605.0
1691,25,3371,"IND",10004.0,-9965.0
1692,21,3372,"IND",-9868.0,-10173.0
1693,1,3373,"IND",-10243.0,10115.0
1694,12,3374,"IND",-5119.0,251.0
1695,25,3375,"IND",9506.0,-10461.0
1696,12,3378,"IND",-5349.0,-285.0
1697,12,3382,"IND",-4723.0,3.0
1698,13,3385,"IND",400.0,-213.0
1699,18,3386,"IND",26.0,-4925.0
1700,5,3388,"IND",10154.0,10218.0
1701,5,3389,"IND",9779.0,9506.0
1702,18,3390,"IND",-97.0,-4709.0
1703,1,3393,"IND",-10472.0,9930.0
1704,18,3395,"IND",-344.0,-5278.0
1705,13,3396,"IND",281.0,10.0
1706,13,3397,"IND",405.0,-206.0
1707,5,3399,"IND",10030.0,10434.0
1708,25,3401,"IND",10158.0,-9774.0
1709,13,3402,"IND",-216.0,-486.0
1710,25,3403,"IND",9907.0,-9702.0
1711,21,3404,"IND",-10468.0,-10062.0
1712,13,3406,"IND",-357.0,347.0
1713,5,3407,"IND",10268.0,9987.0
1714,5,3409,"IND",10392.0,9771.0
1715,18,3410,"IND",17.0,-4941.0
1716,10,3411,"IND",10145.0,5203.0
1717,13,3412,"IND",-230.0,491.0
1718,1,3413,"IND",-10106.0,10275.0
1719,12,3414,"IND",-5481.0,-437.0
1720,13,3415,"IND",-353.0,-293.0
1721,17,3417,"IND",-4727.0,-5005.0
1722,13,3419,"IND",396.0,-221.0
1723,13,3423,"IND",21.0,67.0
1724,1,3425,"IND",-9851.0,10211.0
1725,25,3427,"IND",9775.0,-9501.0
1726,13,3430,"IND",-102.0,283.0
1727,25,3433,"IND",9524.0,-10429.0
1728,18,3437,"IND",-331.0,-5254.0
1729,13,3439,"IND",295.0,386.0
1730,18,3440,"IND",418.0,-4830.0
1731,13,3441,"IND",43.0,458.0
1732,12,3444,"IND",-4829.0,250.0
1733,13,3445,"IND",-203.0,-110.0
1734,18,3450,"IND",-80.0,-5326.0
1735,5,3451,"IND",9546.0,9962.0
1736,21,3452,"IND",-10327.0,-10246.0
1737,23,3454,"IND",299.0,-9606.0
1738,12,3457,"IND",-4578.0,178.0
1739,21,3460,"IND",-9952.0,-9534.0
1740,13,3462,"IND",176.0,-390.0
1741,1,3463,"IND",-10199.0,9898.0
1742,21,3467,"IND",-10075.0,-10318.0
1743,5,3470,"IND",9550.0,9970.0
1744,13,3471,"IND",-340.0,-270.0
1745,13,3472,"IND",286.0,18.0
1746,12,3473,"IND",-4591.0,154.0
1747,13,3476,"IND",35.0,442.0
1748,5,3478,"IND",10162.0,10234.0
1749,18,3481,"IND",-212.0,-5478.0
1750,1,3482,"IND",-10089.0,9658.0
1751,21,3483,"IND",-10463.0,-10054.0
1752,25,3485,"IND",9665.0,-10262.0
1753,13,3488,"IND",290.0,26.0
1754,18,3490,"IND",414.0,-4838.0
1755,13,3491,"IND",39.0,450.0
1756,25,3493,"IND",10167.0,-9758.0
1757,21,3496,"IND",-10208.0,-10118.0
1758,18,3498,"IND",-84.0,-5334.0
1759,13,3501,"IND",-459.0,-46.0
1760,1,3502,"IND",-10313.0,10129.0
1761,13,3504,"IND",312.0,417.0
1762,18,3506,"IND",436.0,-4799.0
1763,21,3509,"IND",-9939.0,-10159.0
1764,21,3512,"IND",-9811.0,-10367.0
1765,18,3513,"IND",-186.0,-5079.0
1766,13,3516,"IND",-62.0,-295.0
1767,25,3519,"IND",9563.0,-9655.0
1768,5,3520,"IND",9691.0,10137.0
1769,1,3524,"IND",-9683.0,10425.0
1770,13,3526,"IND",440.0,-439.0
1771,5,3527,"IND",10065.0,9849.0
1772,18,3535,"IND",193.0,-5359.0
1773,13,3538,"IND",-181.0,-71.0
1774,18,3540,"IND",-58.0,-4935.0
1775,19,3541,"IND",4568.0,-4647.0
1776,5,3542,"IND",9678.0,10114.0
1777,18,3545,"IND",303.0,-4598.0
1778,5,3547,"IND",10427.0,10186.0
1779,12,3548,"IND",-4948.0,474.0
1780,1,3550,"IND",-9820.0,9617.0
1781,13,3551,"IND",-194.0,-95.0
1782,18,3554,"IND",-71.0,-5310.0
1783,25,3557,"IND",9554.0,-10022.0
1784,12,3558,"IND",-5318.0,121.0
1785,1,3561,"IND",-9692.0,10409.0
1786,13,3562,"IND",431.0,193.0
1787,13,3563,"IND",57.0,-167.0
1788,18,3565,"IND",184.0,-5375.0
1789,13,3566,"IND",-190.0,-87.0
1790,13,3567,"IND",-67.0,-303.0
1791,12,3568,"IND",-5441.0,337.0
1792,25,3569,"IND",9563.0,-10498.0
1793,1,3573,"IND",-9811.0,9790.0
1794,13,3574,"IND",312.0,-426.0
1795,12,3575,"IND",-5062.0,-138.0
1796,5,3577,"IND",10066.0,10006.0
1797,13,3580,"IND",-309.0,294.0
1798,1,3586,"IND",-10185.0,10078.0
1799,25,3588,"IND",10440.0,-9634.0
1800,12,3590,"IND",-5432.0,-490.0
1801,12,3591,"IND",-4807.0,-202.0
1802,12,3592,"IND",-4683.0,-418.0
1803,13,3597,"IND",-58.0,222.0
1804,13,3599,"IND",70.0,14.0
1805,25,3600,"IND",9696.0,-9698.0
1806,13,3601,"IND",-181.0,86.0
1807,25,3602,"IND",10445.0,-10274.0
1808,13,3605,"IND",-445.0,134.0
1809,1,3607,"IND",-9820.0,9774.0
1810,13,3608,"IND",304.0,-442.0
1811,21,3611,"IND",-10071.0,-10154.0
1812,25,3612,"IND",10057.0,-10362.0
1813,21,3613,"IND",-10318.0,-9722.0
1814,13,3615,"IND",-194.0,62.0
1815,25,3616,"IND",10431.0,-9650.0
1816,13,3619,"IND",-441.0,494.0
1817,5,3623,"IND",10185.0,9782.0
1818,13,3626,"IND",308.0,-434.0
1819,25,3627,"IND",9934.0,-10146.0
1820,25,3630,"IND",10061.0,-10002.0
1821,13,3633,"IND",-313.0,286.0
1822,5,3634,"IND",9810.0,10070.0
1823,16,3639,"IND",-9564.0,-4642.0
1824,1,3642,"IND",-10419.0,9533.0
1825,18,3643,"IND",207.0,-4827.0
1826,19,3644,"IND",5330.0,-5043.0
1827,13,3646,"IND",-44.0,245.0
1828,13,3647,"IND",83.0,37.0
1829,13,3648,"IND",-291.0,-323.0
1830,18,3649,"IND",-168.0,-4539.0
1831,13,3650,"IND",458.0,-251.0
1832,13,3651,"IND",-415.0,-459.0
1833,13,3653,"IND",211.0,181.0
1834,21,3655,"IND",-9666.0,-10035.0
1835,13,3658,"IND",-40.0,253.0
1836,21,3661,"IND",-9912.0,-9603.0
1837,1,3665,"IND",-10287.0,9685.0
1838,18,3674,"IND",-163.0,-4531.0
1839,12,3677,"IND",-4538.0,-243.0
1840,25,3678,"IND",9572.0,-10483.0
1841,1,3681,"IND",-9802.0,9805.0
1842,15,3682,"IND",10321.0,-410.0
1843,13,3684,"IND",-53.0,230.0
1844,13,3685,"IND",74.0,21.0
1845,13,3688,"IND",-300.0,309.0
1846,1,3689,"IND",-10177.0,10445.0
1847,21,3691,"IND",-9551.0,-10267.0
1848,21,3692,"IND",-10423.0,-10475.0
1849,13,3697,"IND",202.0,-187.0
1850,12,3700,"IND",-4674.0,-51.0
1851,1,3702,"IND",-10049.0,10237.0
1852,12,3703,"IND",-4921.0,29.0
1853,12,3707,"IND",-5296.0,317.0
1854,21,3708,"IND",-10172.0,-9547.0
1855,1,3709,"IND",-9547.0,9741.0
1856,18,3711,"IND",-401.0,-5083.0
1857,25,3712,"IND",10224.0,-9796.0
1858,25,3714,"IND",10348.0,-10011.0
1859,21,3717,"IND",-10027.0,-10371.0
1860,12,3718,"IND",-4899.0,420.0
1861,25,3721,"IND",9726.0,-10292.0
1862,18,3722,"IND",-150.0,-4508.0
1863,1,3724,"IND",-9525.0,10132.0
1864,13,3725,"IND",-397.0,-76.0
1865,18,3726,"IND",229.0,-4788.0
1866,4,3728,"IND",5352.0,10348.0
1867,13,3729,"IND",-22.0,-364.0
1868,13,3731,"IND",105.0,428.0
1869,12,3732,"IND",-5269.0,-284.0
1870,18,3733,"IND",-146.0,-5148.0
1871,25,3734,"IND",10480.0,-9860.0
1872,13,3735,"IND",-410.0,-99.0
1873,13,3736,"IND",215.0,189.0
1874,25,3737,"IND",10339.0,-10027.0
1875,21,3739,"IND",-10036.0,-9739.0
1876,25,3740,"IND",10092.0,-9595.0
1877,13,3743,"IND",-282.0,-307.0
1878,12,3744,"IND",-5159.0,477.0
1879,1,3746,"IND",-9533.0,9765.0
1880,25,3747,"IND",9594.0,-10091.0
1881,21,3749,"IND",-9780.0,-9803.0
1882,13,3750,"IND",343.0,-19.0
1883,13,3751,"IND",-31.0,269.0
1884,5,3753,"IND",10096.0,10413.0
1885,13,3754,"IND",-278.0,-299.0
1886,18,3755,"IND",-155.0,-4515.0
1887,12,3757,"IND",-4529.0,125.0
1888,13,3762,"IND",-384.0,300.0
1889,13,3765,"IND",242.0,-412.0
1890,13,3768,"IND",365.0,372.0
1891,13,3769,"IND",-9.0,-340.0
1892,19,3771,"IND",5118.0,-5196.0
1893,4,3772,"IND",4744.0,10092.0
1894,13,3775,"IND",-133.0,-124.0
1895,18,3776,"IND",493.0,-4836.0
1896,13,3778,"IND",-379.0,308.0
1897,13,3779,"IND",246.0,-404.0
1898,1,3780,"IND",-9630.0,10380.0
1899,5,3781,"IND",9995.0,9668.0
1900,13,3782,"IND",123.0,-188.0
1901,1,3783,"IND",-10252.0,10100.0
1902,13,3785,"IND",-128.0,-116.0
1903,25,3786,"IND",10497.0,-9828.0
1904,21,3788,"IND",-10393.0,-10068.0
1905,21,3790,"IND",-9767.0,-9780.0
1906,13,3791,"IND",356.0,356.0
1907,21,3794,"IND",-10018.0,-10356.0
1908,13,3797,"IND",110.0,436.0
1909,13,3798,"IND",-265.0,76.0
1910,21,3799,"IND",-10141.0,-10140.0
1911,5,3800,"IND",10484.0,10148.0
1912,13,3802,"IND",-388.0,-60.0
1913,18,3811,"IND",237.0,-5420.0
1914,13,3812,"IND",361.0,364.0
1915,13,3813,"IND",-14.0,-348.0
1916,5,3817,"IND",10114.0,10444.0
1917,7,3818,"IND",-5260.0,5084.0
1918,13,3820,"IND",-137.0,-132.0
1919,25,3822,"IND",10489.0,-9844.0
1920,18,3823,"IND",493.0,-4680.0
1921,1,3824,"IND",-9881.0,9960.0
1922,13,3826,"IND",242.0,-256.0
1923,13,3827,"IND",-132.0,32.0
1924,13,3828,"IND",-5.0,-176.0
1925,13,3831,"IND",-379.0,464.0
1926,21,3832,"IND",-10256.0,-9752.0
1927,5,3834,"IND",10370.0,9536.0
1928,2,3835,"IND",-4503.0,10328.0
1929,21,3837,"IND",-9877.0,-10032.0
1930,6,3838,"IND",-9754.0,4752.0
1931,5,3839,"IND",9872.0,10040.0
1932,12,3840,"IND",-5000.0,-168.0
1933,25,3842,"IND",9625.0,-9528.0
1934,5,3844,"IND",9749.0,10256.0
1935,13,3845,"IND",374.0,-456.0
1936,13,3846,"IND",484.0,305.0
1937,12,3848,"IND",-4890.0,-407.0
1938,21,3849,"IND",-9767.0,-9623.0
1939,18,3850,"IND",-141.0,-4983.0
1940,13,3853,"IND",-14.0,-191.0
1941,13,3854,"IND",-388.0,97.0
1942,13,3856,"IND",-265.0,-119.0
1943,1,3857,"IND",-9639.0,9521.0
1944,13,3859,"IND",489.0,313.0
1945,21,3860,"IND",-9886.0,-10399.0
1946,13,3861,"IND",238.0,-263.0
1947,18,3862,"IND",-137.0,-4975.0
1948,1,3864,"IND",-10009.0,9816.0
1949,1,3865,"IND",-10384.0,10104.0
1950,5,3867,"IND",9740.0,10241.0
1951,21,3871,"IND",-9635.0,-10471.0
1952,13,3873,"IND",-489.0,-296.0
1953,18,3874,"IND",136.0,-5008.0
1954,5,3876,"IND",10260.0,9776.0
1955,6,3878,"IND",-10115.0,5416.0
1956,13,3880,"IND",13.0,208.0
